HD9403,2022-12-20,10,2019-6-2,1000000,NV100201,DT10402
HD9404,2022-12-23,14,2020-1-12,1000000,NV100202,DT10403
HD9405,2022-7-6,19,2020-1-26,1000000,NV100202,DT10404
HD9406,2022-11-22,11,2020-4-25,1000000,NV100203,DT10405
HD9407,2022-7-24,18,2020-2-25,1000000,NV100203,DT10406
HD9408,2022-10-13,17,2021-2-24,1000000,NV100204,DT10407
HD9409,2022-9-30,10,2021-2-20,1000000,NV100204,DT10408
HD9410,2022-10-14,10,2020-6-8,1000000,NV100205,DT10409
HD9411,2022-8-27,19,2019-4-21,1000000,NV100205,DT10410
HD9412,2022-10-28,10,2019-1-16,1000000,NV100206,DT10411
HD9413,2022-10-16,10,2020-2-24,1000000,NV100206,DT10412
HD9414,2022-12-25,20,2019-1-8,1000000,NV100207,DT10413
HD9415,2022-10-16,19,2022-5-2,1000000,NV100207,DT10414
HD9416,2022-9-19,14,2019-4-28,1000000,NV100208,DT10415
HD9417,2022-10-5,13,2021-1-8,1000000,NV100208,DT10416
HD9418,2022-8-15,14,2021-4-8,1000000,NV100209,DT10417
HD9419,2022-9-27,13,2019-5-23,1000000,NV100209,DT10418
HD9420,2022-11-29,13,2020-2-2,1000000,NV100210,DT10419
HD9421,2022-12-29,16,2020-4-7,1000000,NV100210,DT10420
HD9422,2022-9-22,14,2021-5-13,1000000,NV100211,DT10421
HD9423,2022-7-1,12,2020-4-24,1000000,NV100211,DT10422
HD9424,2022-12-29,12,2022-2-20,1000000,NV100212,DT10423
HD9425,2022-11-2,11,2020-3-19,1000000,NV100212,DT10424
HD9426,2022-8-6,14,2020-2-2,1000000,NV100213,DT10425
HD9427,2022-9-22,11,2022-3-8,1000000,NV100213,DT10426
HD9428,2022-12-10,12,2022-4-6,1000000,NV100214,DT10427
HD9429,2022-9-24,20,2020-2-11,1000000,NV100214,DT10428
HD9430,2022-8-9,11,2021-2-25,1000000,NV100215,DT10429
HD9431,2022-8-21,13,2021-3-17,1000000,NV100215,DT10430
HD9432,2022-8-16,17,2019-4-15,1000000,NV100216,DT10431
HD9433,2022-8-22,19,2021-3-6,1000000,NV100216,DT10432
HD9434,2022-11-11,20,2020-1-23,1000000,NV100217,DT10433
HD9435,2022-12-15,14,2021-5-9,1000000,NV100217,DT10434
HD9436,2022-11-1,19,2020-2-28,1000000,NV100218,DT10435
HD9437,2022-8-10,17,2021-6-9,1000000,NV100218,DT10436
HD9438,2022-12-11,15,2022-5-7,1000000,NV100219,DT10437
HD9439,2022-7-30,17,2021-2-25,1000000,NV100219,DT10438
HD9440,2022-10-15,15,2021-3-26,1000000,NV100220,DT10439
HD9441,2022-7-28,15,2020-2-21,1000000,NV100220,DT10440
HD9442,2022-12-7,19,2021-3-9,1000000,NV100221,DT10441
HD9443,2022-8-10,16,2021-4-11,1000000,NV100221,DT10442
HD9444,2022-9-7,17,2022-2-14,1000000,NV100222,DT10443
HD9445,2022-8-27,13,2021-1-24,1000000,NV100222,DT10444
HD9446,2022-9-17,14,2019-4-27,1000000,NV100223,DT10445
HD9447,2022-12-5,16,2019-1-4,1000000,NV100223,DT10446
HD9448,2022-11-22,18,2021-6-9,1000000,NV100224,DT10447
HD9449,2022-11-18,14,2019-2-12,1000000,NV100224,DT10448
HD9450,2022-9-8,16,2022-2-17,1000000,NV100225,DT10449
HD9451,2022-11-19,10,2019-2-24,1000000,NV100225,DT10450
HD9452,2022-10-7,19,2021-1-3,1000000,NV100226,DT10451
HD9453,2022-7-6,13,2021-1-8,1000000,NV100226,DT10452
HD9454,2022-10-9,20,2022-1-16,1000000,NV100227,DT10453
HD9455,2022-7-10,14,2021-1-24,1000000,NV100227,DT10454
HD9456,2022-12-26,11,2020-1-16,1000000,NV100228,DT10455
HD9457,2022-7-26,10,2021-3-7,1000000,NV100228,DT10456
HD9458,2022-7-3,20,2020-3-4,1000000,NV100229,DT10457
HD9459,2022-9-1,20,2022-1-23,1000000,NV100229,DT10458
HD9460,2022-7-14,16,2019-3-24,1000000,NV100230,DT10459
HD9461,2022-9-18,10,2019-2-6,1000000,NV100230,DT10460
HD9462,2022-11-17,12,2021-1-27,1000000,NV100231,DT10461
HD9463,2022-9-23,16,2021-6-26,1000000,NV100231,DT10462
HD9464,2022-9-10,10,2021-5-27,1000000,NV100232,DT10463
HD9465,2022-10-6,10,2020-5-2,1000000,NV100232,DT10464
HD9466,2022-11-11,10,2019-6-16,1000000,NV100233,DT10465
HD9467,2022-10-17,17,2020-3-2,1000000,NV100233,DT10466
HD9468,2022-9-17,14,2020-6-9,1000000,NV100234,DT10467
HD9469,2022-10-21,11,2019-4-4,1000000,NV100234,DT10468
HD9470,2022-11-20,20,2019-2-1,1000000,NV100235,DT10469
HD9471,2022-7-1,17,2021-5-10,1000000,NV100235,DT10470
HD9472,2022-9-7,12,2019-2-9,1000000,NV100236,DT10471
HD9473,2022-10-11,16,2019-4-18,1000000,NV100236,DT10472
HD9474,2022-11-20,10,2021-3-21,1000000,NV100237,DT10473
HD9475,2022-11-12,13,2020-3-5,1000000,NV100237,DT10474
HD9476,2022-11-9,15,2022-5-20,1000000,NV100238,DT10475
HD9477,2022-12-10,19,2019-4-14,1000000,NV100238,DT10476
HD9478,2022-11-21,10,2022-5-24,1000000,NV100239,DT10477
HD9479,2022-12-24,16,2022-1-6,1000000,NV100239,DT10478
HD9480,2022-11-15,15,2020-3-22,1000000,NV100240,DT10479
HD9481,2022-9-12,14,2020-4-1,1000000,NV100240,DT10480
HD9482,2022-7-9,16,2020-5-28,1000000,NV100241,DT10481
HD9483,2022-8-9,18,2022-5-17,1000000,NV100241,DT10482
HD9484,2022-10-22,10,2020-5-1,1000000,NV100242,DT10483
HD9485,2022-10-13,18,2019-2-5,1000000,NV100242,DT10484
HD9486,2022-10-1,20,2019-2-26,1000000,NV100243,DT10485
HD9487,2022-9-10,12,2022-3-5,1000000,NV100243,DT10486
HD9488,2022-8-11,11,2020-2-2,1000000,NV100244,DT10487
HD9489,2022-7-19,20,2021-5-22,1000000,NV100244,DT10488
HD9490,2022-8-3,15,2019-1-16,1000000,NV100245,DT10489
HD9491,2022-11-27,18,2021-2-16,1000000,NV100245,DT10490
HD9492,2022-12-21,20,2022-1-4,1000000,NV100246,DT10491
HD9493,2022-12-5,11,2021-6-27,1000000,NV100246,DT10492
HD9494,2022-10-24,18,2021-4-6,1000000,NV100247,DT10493
HD9495,2022-12-13,17,2019-4-26,1000000,NV100247,DT10494
HD9496,2022-9-21,11,2020-5-18,1000000,NV100248,DT10495
HD9497,2022-12-10,12,2019-1-14,1000000,NV100248,DT10496
HD9498,2022-7-8,16,2020-3-4,1000000,NV100249,DT10497
HD9499,2022-12-30,14,2020-3-16,1000000,NV100249,DT10498
HD9500,2022-10-15,10,2021-3-15,1000000,NV100250,DT10499
HD9501,2022-8-14,14,2020-3-4,1000000,NV100250,DT10500
HD9502,2022-9-15,20,2019-1-15,1000000,NV100251,DT10501
HD9503,2022-11-3,16,2020-2-2,1000000,NV100251,DT10502
HD9504,2022-8-13,20,2021-4-21,1000000,NV100252,DT10503
HD9505,2022-7-30,10,2020-5-12,1000000,NV100252,DT10504
HD9506,2022-11-9,19,2022-5-16,1000000,NV100253,DT10505
HD9507,2022-11-20,13,2021-6-6,1000000,NV100253,DT10506
HD9508,2022-8-27,10,2022-5-1,1000000,NV100254,DT10507
HD9509,2022-11-24,12,2021-1-15,1000000,NV100254,DT10508
HD9510,2022-7-25,16,2019-6-4,1000000,NV100255,DT10509
HD9511,2022-11-8,18,2021-4-5,1000000,NV100255,DT10510
HD9512,2022-10-20,14,2019-6-17,1000000,NV100256,DT10511
HD9513,2022-8-18,13,2021-3-4,1000000,NV100256,DT10512
HD9514,2022-9-23,13,2021-4-17,1000000,NV100257,DT10513
HD9515,2022-10-16,11,2020-6-9,1000000,NV100257,DT10514
HD9516,2022-12-17,18,2020-4-1,1000000,NV100258,DT10515
HD9517,2022-11-12,15,2019-2-15,1000000,NV100258,DT10516
HD9518,2022-10-10,18,2021-6-11,1000000,NV100259,DT10517
HD9519,2022-12-20,18,2021-4-3,1000000,NV100259,DT10518
HD9520,2022-8-23,19,2022-5-23,1000000,NV100260,DT10519
HD9521,2022-10-14,11,2022-4-21,1000000,NV100260,DT10520
HD9522,2022-8-26,12,2019-2-15,1000000,NV100261,DT10521
HD9523,2022-8-25,12,2021-2-14,1000000,NV100261,DT10522
HD9524,2022-12-30,19,2021-1-15,1000000,NV100262,DT10523
HD9525,2022-9-20,16,2019-6-26,1000000,NV100262,DT10524
HD9526,2022-8-26,13,2019-6-16,1000000,NV100263,DT10525
HD9527,2022-11-6,13,2021-6-26,1000000,NV100263,DT10526
HD9528,2022-11-30,17,2020-4-7,1000000,NV100264,DT10527
HD9529,2022-9-22,14,2019-6-22,1000000,NV100264,DT10528
HD9530,2022-9-29,11,2020-6-8,1000000,NV100265,DT10529
HD9531,2022-7-30,18,2020-4-12,1000000,NV100265,DT10530
HD9532,2022-8-25,17,2020-4-28,1000000,NV100266,DT10531
HD9533,2022-12-24,10,2021-4-2,1000000,NV100266,DT10532
HD9534,2022-8-22,20,2019-4-7,1000000,NV100267,DT10533
HD9535,2022-12-19,16,2022-4-13,1000000,NV100267,DT10534
HD9536,2022-10-27,12,2020-4-24,1000000,NV100268,DT10535
HD9537,2022-9-10,20,2022-1-23,1000000,NV100268,DT10536
HD9538,2022-11-7,16,2022-6-5,1000000,NV100269,DT10537
HD9539,2022-9-28,19,2020-5-3,1000000,NV100269,DT10538
HD9540,2022-10-9,14,2021-3-4,1000000,NV100270,DT10539
HD9541,2022-9-25,13,2021-1-23,1000000,NV100270,DT10540
HD9542,2022-8-3,13,2022-4-1,1000000,NV100271,DT10541
HD9543,2022-9-27,17,2020-5-15,1000000,NV100271,DT10542
HD9544,2022-9-15,18,2022-1-4,1000000,NV100272,DT10543
HD9545,2022-11-2,18,2021-6-12,1000000,NV100272,DT10544
HD9546,2022-7-2,13,2022-6-15,1000000,NV100273,DT10545
HD9547,2022-10-20,16,2021-1-8,1000000,NV100273,DT10546
HD9548,2022-8-16,18,2019-3-28,1000000,NV100274,DT10547
HD9549,2022-9-29,18,2019-5-27,1000000,NV100274,DT10548
HD9550,2022-11-1,18,2020-3-2,1000000,NV100275,DT10549
HD9551,2022-9-7,18,2021-6-21,1000000,NV100275,DT10550
HD9552,2022-7-26,19,2019-6-2,1000000,NV100276,DT10551
HD9553,2022-8-26,11,2022-1-17,1000000,NV100276,DT10552
HD9554,2022-11-19,20,2020-2-20,1000000,NV100277,DT10553
HD9555,2022-11-5,10,2022-6-25,1000000,NV100277,DT10554
HD9556,2022-10-2,17,2022-3-12,1000000,NV100278,DT10555
HD9557,2022-7-15,16,2022-6-18,1000000,NV100278,DT10556
HD9558,2022-8-6,16,2022-6-1,1000000,NV100279,DT10557
HD9559,2022-10-30,11,2020-4-4,1000000,NV100279,DT10558
HD9560,2022-7-18,10,2020-2-6,1000000,NV100280,DT10559
HD9561,2022-8-22,11,2020-2-1,1000000,NV100280,DT10560
HD9562,2022-10-15,20,2019-5-23,1000000,NV100281,DT10561
HD9563,2022-7-22,11,2021-2-6,1000000,NV100281,DT10562
HD9564,2022-12-7,10,2019-2-1,1000000,NV100282,DT10563
HD9565,2022-11-7,12,2019-1-24,1000000,NV100282,DT10564
HD9566,2022-12-21,17,2022-5-24,1000000,NV100283,DT10565
HD9567,2022-9-12,15,2021-3-20,1000000,NV100283,DT10566
HD9568,2022-8-18,19,2020-1-10,1000000,NV100284,DT10567
HD9569,2022-10-4,13,2019-5-9,1000000,NV100284,DT10568
HD9570,2022-12-28,15,2020-1-9,1000000,NV100285,DT10569
HD9571,2022-12-1,19,2021-6-20,1000000,NV100285,DT10570
HD9572,2022-11-10,12,2022-1-28,1000000,NV100286,DT10571
HD9573,2022-7-13,12,2020-1-18,1000000,NV100286,DT10572
HD9574,2022-12-27,16,2019-6-6,1000000,NV100287,DT10573
HD9575,2022-8-4,16,2022-4-12,1000000,NV100287,DT10574
HD9576,2022-8-29,20,2022-1-5,1000000,NV100288,DT10575
HD9577,2022-11-1,16,2022-2-13,1000000,NV100288,DT10576
HD9578,2022-11-1,10,2022-5-26,1000000,NV100289,DT10577
HD9579,2022-7-29,19,2019-5-13,1000000,NV100289,DT10578
HD9580,2022-9-13,18,2021-3-21,1000000,NV100290,DT10579
HD9581,2022-8-1,17,2020-3-22,1000000,NV100290,DT10580
HD9582,2022-11-26,19,2022-5-16,1000000,NV100291,DT10581
HD9583,2022-7-29,15,2019-5-20,1000000,NV100291,DT10582
HD9584,2022-10-7,13,2021-6-20,1000000,NV100292,DT10583
HD9585,2022-10-30,18,2022-4-10,1000000,NV100292,DT10584
HD9586,2022-12-5,16,2021-1-20,1000000,NV100293,DT10585
HD9587,2022-9-3,12,2020-4-14,1000000,NV100293,DT10586
HD9588,2022-10-15,18,2021-2-3,1000000,NV100294,DT10587
HD9589,2022-11-13,18,2022-3-12,1000000,NV100294,DT10588
HD9590,2022-7-10,16,2020-2-10,1000000,NV100295,DT10589
HD9591,2022-12-5,10,2021-1-15,1000000,NV100295,DT10590
HD9592,2022-12-7,19,2020-5-14,1000000,NV100296,DT10591
HD9593,2022-7-4,18,2019-4-14,1000000,NV100296,DT10592
HD9594,2022-10-11,16,2019-4-4,1000000,NV100297,DT10593
HD9595,2022-9-3,10,2021-5-21,1000000,NV100297,DT10594
HD9596,2022-8-6,17,2019-2-23,1000000,NV100298,DT10595
HD9597,2022-8-15,10,2020-3-10,1000000,NV100298,DT10596
HD9598,2022-12-12,16,2021-1-17,1000000,NV100299,DT10597
HD9599,2022-11-20,18,2019-1-22,1000000,NV100299,DT10598
HD9600,2022-8-14,11,2021-2-10,1000000,NV100300,DT10599
HD9601,2022-8-16,15,2019-3-16,1000000,NV100300,DT10600
HD9602,2022-8-6,19,2019-5-13,1000000,NV100301,DT10601
HD9603,2022-7-18,17,2019-1-12,1000000,NV100301,DT10602
HD9604,2022-7-13,17,2019-5-6,1000000,NV100302,DT10603
HD9605,2022-10-14,19,2022-4-3,1000000,NV100302,DT10604
HD9606,2022-7-11,12,2022-4-20,1000000,NV100303,DT10605
HD9607,2022-7-11,16,2021-2-28,1000000,NV100303,DT10606
HD9608,2022-8-9,15,2019-6-22,1000000,NV100304,DT10607
HD9609,2022-8-21,11,2021-1-9,1000000,NV100304,DT10608
HD9610,2022-12-8,15,2022-6-14,1000000,NV100305,DT10609
HD9611,2022-9-29,10,2022-3-16,1000000,NV100305,DT10610
HD9612,2022-8-20,10,2020-3-25,1000000,NV100306,DT10611
HD9613,2022-11-13,13,2020-6-19,1000000,NV100306,DT10612
HD9614,2022-9-27,14,2019-4-3,1000000,NV100307,DT10613
HD9615,2022-9-27,16,2019-1-12,1000000,NV100307,DT10614
HD9616,2022-12-19,10,2019-5-1,1000000,NV100308,DT10615
HD9617,2022-12-2,18,2021-1-9,1000000,NV100308,DT10616
HD9618,2022-12-3,15,2020-6-15,1000000,NV100309,DT10617
HD9619,2022-10-4,11,2022-5-20,1000000,NV100309,DT10618
HD9620,2022-7-19,10,2022-2-9,1000000,NV100310,DT10619
HD9621,2022-10-12,19,2020-6-3,1000000,NV100310,DT10620
HD9622,2022-11-29,16,2020-2-28,1000000,NV100311,DT10621
HD9623,2022-10-4,18,2022-5-25,1000000,NV100311,DT10622
HD9624,2022-9-5,12,2021-6-5,1000000,NV100312,DT10623
HD9625,2022-11-15,14,2019-4-14,1000000,NV100312,DT10624
HD9626,2022-12-27,16,2019-3-18,1000000,NV100313,DT10625
HD9627,2022-8-28,19,2020-3-26,1000000,NV100313,DT10626
HD9628,2022-10-2,17,2020-6-22,1000000,NV100314,DT10627
HD9629,2022-9-28,16,2019-5-17,1000000,NV100314,DT10628
HD9630,2022-9-26,17,2022-1-26,1000000,NV100315,DT10629
HD9631,2022-8-2,14,2021-2-20,1000000,NV100315,DT10630
HD9632,2022-12-11,13,2022-3-11,1000000,NV100316,DT10631
HD9633,2022-11-26,20,2021-2-7,1000000,NV100316,DT10632
HD9634,2022-7-19,18,2022-2-5,1000000,NV100317,DT10633
HD9635,2022-8-17,20,2020-6-4,1000000,NV100317,DT10634
HD9636,2022-9-25,14,2022-4-24,1000000,NV100318,DT10635
HD9637,2022-9-19,13,2020-3-20,1000000,NV100318,DT10636
HD9638,2022-8-22,18,2022-5-7,1000000,NV100319,DT10637
HD9639,2022-8-4,18,2022-1-4,1000000,NV100319,DT10638
HD9640,2022-11-3,15,2020-4-16,1000000,NV100320,DT10639
HD9641,2022-12-8,10,2020-6-21,1000000,NV100320,DT10640
HD9642,2022-12-29,12,2022-1-22,1000000,NV100321,DT10641
HD9643,2022-12-27,18,2021-5-3,1000000,NV100321,DT10642
HD9644,2022-10-7,11,2021-5-28,1000000,NV100322,DT10643
HD9645,2022-7-23,14,2019-1-19,1000000,NV100322,DT10644
HD9646,2022-11-27,17,2022-1-1,1000000,NV100323,DT10645
HD9647,2022-9-24,19,2019-1-15,1000000,NV100323,DT10646
HD9648,2022-8-3,11,2021-4-6,1000000,NV100324,DT10647
HD9649,2022-7-6,16,2020-5-5,1000000,NV100324,DT10648
HD9650,2022-9-11,11,2019-1-10,1000000,NV100325,DT10649
HD9651,2022-7-22,17,2019-2-2,1000000,NV100325,DT10650
HD9652,2022-11-30,20,2021-5-22,1000000,NV100326,DT10651
HD9653,2022-8-5,16,2022-1-22,1000000,NV100326,DT10652
HD9654,2022-7-6,10,2021-6-5,1000000,NV100327,DT10653
HD9655,2022-8-6,11,2022-4-7,1000000,NV100327,DT10654
HD9656,2022-9-8,19,2021-2-24,1000000,NV100328,DT10655
HD9657,2022-8-27,11,2020-2-14,1000000,NV100328,DT10656
HD9658,2022-8-7,16,2019-4-12,1000000,NV100329,DT10657
HD9659,2022-9-8,20,2021-1-6,1000000,NV100329,DT10658
HD9660,2022-11-11,15,2021-2-25,1000000,NV100330,DT10659
HD9661,2022-9-12,11,2022-5-14,1000000,NV100330,DT10660
HD9662,2022-10-26,19,2020-3-8,1000000,NV100331,DT10661
HD9663,2022-8-16,16,2019-1-21,1000000,NV100331,DT10662
HD9664,2022-8-21,16,2021-3-16,1000000,NV100332,DT10663
HD9665,2022-9-9,10,2020-1-16,1000000,NV100332,DT10664
HD9666,2022-10-12,13,2020-1-24,1000000,NV100333,DT10665
HD9667,2022-9-13,12,2021-6-14,1000000,NV100333,DT10666
HD9668,2022-10-3,16,2021-2-27,1000000,NV100334,DT10667
HD9669,2022-8-25,20,2021-2-25,1000000,NV100334,DT10668
HD9670,2022-7-17,13,2020-3-23,1000000,NV100335,DT10669
HD9671,2022-10-20,13,2020-4-1,1000000,NV100335,DT10670
HD9672,2022-8-19,10,2021-1-20,1000000,NV100336,DT10671
HD9673,2022-9-26,10,2021-1-12,1000000,NV100336,DT10672
HD9674,2022-7-17,19,2019-4-19,1000000,NV100337,DT10673
HD9675,2022-9-3,13,2019-5-1,1000000,NV100337,DT10674
HD9676,2022-12-18,20,2021-2-26,1000000,NV100338,DT10675
HD9677,2022-12-18,11,2022-6-2,1000000,NV100338,DT10676
HD9678,2022-7-17,19,2020-2-8,1000000,NV100339,DT10677
HD9679,2022-9-6,12,2021-4-7,1000000,NV100339,DT10678
HD9680,2022-7-19,14,2021-4-22,1000000,NV100340,DT10679
HD9681,2022-9-1,10,2021-6-26,1000000,NV100340,DT10680
HD9682,2022-9-18,20,2020-6-16,1000000,NV100341,DT10681
HD9683,2022-11-16,20,2022-6-5,1000000,NV100341,DT10682
HD9684,2022-8-3,18,2021-3-12,1000000,NV100342,DT10683
HD9685,2022-11-14,17,2019-1-5,1000000,NV100342,DT10684
HD9686,2022-8-25,13,2022-2-6,1000000,NV100343,DT10685
HD9687,2022-10-28,19,2021-4-12,1000000,NV100343,DT10686
HD9688,2022-9-11,11,2022-5-24,1000000,NV100344,DT10687
HD9689,2022-8-15,16,2021-6-28,1000000,NV100344,DT10688
HD9690,2022-11-17,12,2021-2-26,1000000,NV100345,DT10689
HD9691,2022-10-16,12,2021-3-20,1000000,NV100345,DT10690
HD9692,2022-8-12,18,2019-6-2,1000000,NV100346,DT10691
HD9693,2022-7-4,17,2021-5-13,1000000,NV100346,DT10692
HD9694,2022-7-16,15,2021-1-9,1000000,NV100347,DT10693
HD9695,2022-12-20,19,2022-3-17,1000000,NV100347,DT10694
HD9696,2022-7-12,13,2020-5-3,1000000,NV100348,DT10695
HD9697,2022-8-20,18,2019-4-18,1000000,NV100348,DT10696
HD9698,2022-12-19,14,2021-2-2,1000000,NV100349,DT10697
HD9699,2022-9-27,18,2022-3-12,1000000,NV100349,DT10698
HD9700,2022-9-27,14,2020-6-21,1000000,NV100350,DT10699
HD9701,2022-7-14,14,2022-6-1,1000000,NV100350,DT10700
HD9702,2022-9-25,14,2021-5-14,1000000,NV100351,DT10701
HD9703,2022-7-16,13,2019-5-8,1000000,NV100351,DT10702
HD9704,2022-9-4,14,2020-4-4,1000000,NV100352,DT10703
HD9705,2022-12-21,13,2020-2-20,1000000,NV100352,DT10704
HD9706,2022-9-2,14,2022-2-22,1000000,NV100353,DT10705
HD9707,2022-7-15,14,2021-4-12,1000000,NV100353,DT10706
HD9708,2022-8-10,12,2022-6-5,1000000,NV100354,DT10707
HD9709,2022-9-12,15,2020-4-25,1000000,NV100354,DT10708
HD9710,2022-12-5,10,2020-4-21,1000000,NV100355,DT10709
HD9711,2022-11-4,20,2022-3-13,1000000,NV100355,DT10710
HD9712,2022-7-18,11,2021-1-11,1000000,NV100356,DT10711
HD9713,2022-9-6,16,2019-6-18,1000000,NV100356,DT10712
HD9714,2022-10-14,14,2019-2-21,1000000,NV100357,DT10713
HD9715,2022-9-26,16,2022-4-26,1000000,NV100357,DT10714
HD9716,2022-7-8,15,2019-6-26,1000000,NV100358,DT10715
HD9717,2022-8-9,12,2019-6-19,1000000,NV100358,DT10716
HD9718,2022-9-21,13,2020-1-17,1000000,NV100359,DT10717
HD9719,2022-10-20,17,2020-1-21,1000000,NV100359,DT10718
HD9720,2022-9-14,19,2020-1-5,1000000,NV100360,DT10719
HD9721,2022-9-22,12,2021-1-1,1000000,NV100360,DT10720
HD9722,2022-7-29,13,2021-2-7,1000000,NV100361,DT10721
HD9723,2022-12-5,18,2019-6-21,1000000,NV100361,DT10722
HD9724,2022-9-30,10,2020-4-10,1000000,NV100362,DT10723
HD9725,2022-10-23,12,2019-6-4,1000000,NV100362,DT10724
HD9726,2022-8-16,14,2020-2-17,1000000,NV100363,DT10725
HD9727,2022-8-21,19,2019-5-22,1000000,NV100363,DT10726
HD9728,2022-11-28,18,2021-2-1,1000000,NV100364,DT10727
HD9729,2022-9-8,12,2021-6-8,1000000,NV100364,DT10728
HD9730,2022-8-4,14,2022-5-27,1000000,NV100365,DT10729
HD9731,2022-8-24,20,2020-6-5,1000000,NV100365,DT10730
HD9732,2022-10-22,18,2020-3-4,1000000,NV100366,DT10731
HD9733,2022-11-24,16,2022-5-5,1000000,NV100366,DT10732
HD9734,2022-9-24,16,2020-1-2,1000000,NV100367,DT10733
HD9735,2022-12-29,13,2022-2-21,1000000,NV100367,DT10734
HD9736,2022-11-7,15,2022-5-15,1000000,NV100368,DT10735
HD9737,2022-12-30,11,2019-2-6,1000000,NV100368,DT10736
HD9738,2022-10-26,16,2021-6-6,1000000,NV100369,DT10737
HD9739,2022-12-30,19,2020-1-24,1000000,NV100369,DT10738
HD9740,2022-11-10,11,2019-1-23,1000000,NV100370,DT10739
HD9741,2022-7-27,15,2019-1-1,1000000,NV100370,DT10740
HD9742,2022-9-12,13,2022-2-24,1000000,NV100371,DT10741
HD9743,2022-11-3,15,2022-6-14,1000000,NV100371,DT10742
HD9744,2022-10-21,10,2022-3-8,1000000,NV100372,DT10743
HD9745,2022-10-16,16,2020-2-25,1000000,NV100372,DT10744
HD9746,2022-9-14,19,2022-4-22,1000000,NV100373,DT10745
HD9747,2022-9-1,15,2020-5-19,1000000,NV100373,DT10746
HD9748,2022-9-9,16,2020-3-25,1000000,NV100374,DT10747
HD9749,2022-10-6,14,2019-2-5,1000000,NV100374,DT10748
HD9750,2022-7-6,12,2022-2-28,1000000,NV100375,DT10749
HD9751,2022-11-4,14,2019-2-9,1000000,NV100375,DT10750
HD9752,2022-8-24,14,2019-6-17,1000000,NV100376,DT10751
HD9753,2022-10-24,16,2019-1-21,1000000,NV100376,DT10752
HD9754,2022-10-3,19,2021-1-16,1000000,NV100377,DT10753
HD9755,2022-8-9,19,2019-2-5,1000000,NV100377,DT10754
HD9756,2022-12-10,12,2021-3-22,1000000,NV100378,DT10755
HD9757,2022-11-14,15,2022-5-14,1000000,NV100378,DT10756
HD9758,2022-8-20,15,2019-4-6,1000000,NV100379,DT10757
HD9759,2022-11-10,12,2020-2-1,1000000,NV100379,DT10758
HD9760,2022-11-14,16,2021-5-3,1000000,NV100380,DT10759
HD9761,2022-10-25,12,2019-2-5,1000000,NV100380,DT10760
HD9762,2022-9-13,19,2019-2-3,1000000,NV100381,DT10761
HD9763,2022-11-3,15,2020-2-20,1000000,NV100381,DT10762
HD9764,2022-10-16,19,2020-4-18,1000000,NV100382,DT10763
HD9765,2022-9-3,18,2021-3-6,1000000,NV100382,DT10764
HD9766,2022-8-21,14,2020-2-11,1000000,NV100383,DT10765
HD9767,2022-8-20,15,2020-5-9,1000000,NV100383,DT10766
HD9768,2022-10-6,18,2020-2-16,1000000,NV100384,DT10767
HD9769,2022-12-1,13,2022-3-22,1000000,NV100384,DT10768
HD9770,2022-12-20,19,2022-1-28,1000000,NV100385,DT10769
HD9771,2022-8-9,20,2020-4-12,1000000,NV100385,DT10770
HD9772,2022-7-7,12,2022-1-14,1000000,NV100386,DT10771
HD9773,2022-9-4,12,2021-4-18,1000000,NV100386,DT10772
HD9774,2022-8-20,12,2021-6-9,1000000,NV100387,DT10773
HD9775,2022-10-24,17,2021-1-12,1000000,NV100387,DT10774
HD9776,2022-8-2,19,2020-4-19,1000000,NV100388,DT10775
HD9777,2022-9-1,10,2020-2-11,1000000,NV100388,DT10776
HD9778,2022-9-10,17,2022-6-2,1000000,NV100389,DT10777
HD9779,2022-10-20,15,2022-3-17,1000000,NV100389,DT10778
HD9780,2022-7-10,16,2020-4-19,1000000,NV100390,DT10779
HD9781,2022-9-30,11,2020-5-28,1000000,NV100390,DT10780
HD9782,2022-11-25,17,2019-6-18,1000000,NV100391,DT10781
HD9783,2022-9-13,16,2021-6-18,1000000,NV100391,DT10782
HD9784,2022-8-23,19,2021-5-11,1000000,NV100392,DT10783
HD9785,2022-10-28,12,2019-2-26,1000000,NV100392,DT10784
HD9786,2022-9-10,10,2022-1-6,1000000,NV100393,DT10785
HD9787,2022-12-22,17,2021-1-13,1000000,NV100393,DT10786
HD9788,2022-8-3,10,2021-2-8,1000000,NV100394,DT10787
HD9789,2022-10-3,11,2021-6-14,1000000,NV100394,DT10788
HD9790,2022-12-20,13,2019-5-28,1000000,NV100395,DT10789
HD9791,2022-7-11,16,2020-1-3,1000000,NV100395,DT10790
HD9792,2022-9-28,20,2020-5-10,1000000,NV100396,DT10791
HD9793,2022-9-11,12,2021-6-11,1000000,NV100396,DT10792
HD9794,2022-8-13,14,2019-5-10,1000000,NV100397,DT10793
HD9795,2022-7-1,19,2019-1-12,1000000,NV100397,DT10794
HD9796,2022-8-16,12,2020-6-14,1000000,NV100398,DT10795
HD9797,2022-9-14,20,2022-6-22,1000000,NV100398,DT10796
HD9798,2022-10-2,20,2022-5-7,1000000,NV100399,DT10797
HD9799,2022-12-4,18,2021-4-5,1000000,NV100399,DT10798
HD9800,2022-7-17,13,2019-6-15,1000000,NV100400,DT10799
HD9801,2022-11-30,12,2020-2-19,1000000,NV100400,DT10800
HD9802,2022-7-12,10,2020-4-4,1000000,NV100401,DT10801
